Informe o tempo medio entre clientes (s): Informe o tempo medio de servico (s): Informe o tempo a ser simulado (s): segundo,erro_little
224010,0.00000000098748387245
224020,0.00000000102829744719
224030,0.00000000104222408481
224040,0.00000000109002940007
224050,0.00000000101209707282
224060,0.00000000101397290564
224070,0.00000000101357500171
224080,0.00000000096406438388
224090,0.00000000102699004856
224100,0.00000000115602460937
224110,0.00000000111305098471
224120,0.00000000108485664896
224130,0.00000000099004182630
224140,0.00000000097242036645
224150,0.00000000102915009847
224160,0.00000000103443653643
224170,0.00000000106052766569
224180,0.00000000098776808954
224190,0.00000000094468077805
224200,0.00000000101186969914
224210,0.00000000086311047198
224220,0.00000000077170625445
224230,0.00000000072640204962
224240,0.00000000076960304796
224250,0.00000000073572437032
224260,0.00000000071560180004
224270,0.00000000062311755755
224280,0.00000000060146021497
224290,0.00000000063459992816
224300,0.00000000063232619141
224310,0.00000000068553163146
224320,0.00000000072208194979
224330,0.00000000070048145062
224340,0.00000000066626171247
224350,0.00000000069024963523
224360,0.00000000069655925472
224370,0.00000000063084826252
224380,0.00000000069860561780
224390,0.00000000065097083279
224400,0.00000000058957994042
224410,0.00000000046060222303
224420,0.00000000047356252253
224430,0.00000000049539039537
224440,0.00000000050670223573
224450,0.00000000057269744502
224460,0.00000000059776539274
224470,0.00000000062448179960
224480,0.00000000058145133153
224490,0.00000000060549609771
224500,0.00000000070662053986
224510,0.00000000073578121373
224520,0.00000000067689143179
224530,0.00000000064409277911
224540,0.00000000058213345255
224550,0.00000000064147798184
224560,0.00000000058895466282
224570,0.00000000062499339037
224580,0.00000000079097617345
224590,0.00000000079921846918
224600,0.00000000073310957305
224610,0.00000000062237859311
224620,0.00000000060316551753
224630,0.00000000052398263506
224640,0.00000000043860381993
224650,0.00000000046878767535
224660,0.00000000039301539800
224670,0.00000000042547299017
224680,0.00000000042024339564
224690,0.00000000039460701373
224700,0.00000000043922909754
224710,0.00000000043928594096
224720,0.00000000044815351430
224730,0.00000000050590642786
224740,0.00000000051591086958
224750,0.00000000056826365835
224760,0.00000000058378191170
224770,0.00000000060856564232
224780,0.00000000047901949074
224790,0.00000000035589664549
224800,0.00000000021697132979
224810,0.00000000016910917111
224820,0.00000000012312284525
224830,0.00000000015592149794
224840,0.00000000014222223399
224850,0.00000000020543211576
224860,0.00000000021231016945
224870,0.00000000024704149837
224880,0.00000000024436985768
224890,0.00000000023163693186
224900,0.00000000026051338864
224910,0.00000000022782842279
224920,0.00000000025198687581
224930,0.00000000016035528461
224940,0.00000000021680079954
224950,0.00000000021134383132
224960,0.00000000024283508537
224970,0.00000000024311930247
224980,0.00000000024834889700
224990,0.00000000028114754969
225000,0.00000000020924062483
225010,0.00000000021486812329
225020,0.00000000017581669454
225030,0.00000000013375256458
225040,0.00000000017865886548
225050,0.00000000014807710613
225060,0.00000000017604406821
225070,0.00000000020560264602
225080,0.00000000028234126148
225090,0.00000000038608050090
225100,0.00000000040614622776
225110,0.00000000037846348278
225120,0.00000000032571279007
225130,0.00000000013722001313
225140,0.00000000014819079297
225150,0.00000000012721557141
225160,0.00000000019070967028
225170,0.00000000015313617041
225180,0.00000000024692781153
225190,0.00000000028887825465
225200,0.00000000034822278394
225210,0.00000000040574832383
225220,0.00000000032360958357
225230,0.00000000036015990190
225240,0.00000000032730440580
225250,0.00000000038392045099
225260,0.00000000045747583499
225270,0.00000000048407855502
225280,0.00000000046736658987
225290,0.00000000045173464969
225300,0.00000000047191406338
225310,0.00000000050113158068
225320,0.00000000046662762543
225330,0.00000000050664539231
225340,0.00000000041740122469
225350,0.00000000053989879234
225360,0.00000000041728753786
225370,0.00000000049425352699
225380,0.00000000038482994569
225390,0.00000000039034375732
225400,0.00000000057394800024
225410,0.00000000065045924202
225420,0.00000000057235638451
225430,0.00000000055882765082
225440,0.00000000058906834965
225450,0.00000000050999915402
225460,0.00000000049857362683
225470,0.00000000052193627198
225480,0.00000000055712234825
225490,0.00000000057275428844
225500,0.00000000046020431910
225510,0.00000000043348791223
225520,0.00000000040449776861
225530,0.00000000048021320254
225540,0.00000000051824144975
225550,0.00000000054598103816
225560,0.00000000063585048338
225570,0.00000000068519057095
225580,0.00000000070883743319
225590,0.00000000069883299147
225600,0.00000000074351191870
225610,0.00000000071798922363
225620,0.00000000073595174399
225630,0.00000000070843952926
225640,0.00000000063425886765
225650,0.00000000051466031437
225660,0.00000000049277559810
225670,0.00000000037942982090
225680,0.00000000039477754399
225690,0.00000000049146819947
225700,0.00000000047134562919
225710,0.00000000043809222916
225720,0.00000000048942183639
225730,0.00000000060566662796
225740,0.00000000055234750107
225750,0.00000000052324367061
225760,0.00000000056257931647
225770,0.00000000059560534282
225780,0.00000000068416738941
225790,0.00000000065040239861
225800,0.00000000064443383962
225810,0.00000000059844751377
225820,0.00000000057428906075
225830,0.00000000044275338951
225840,0.00000000045679371397
225850,0.00000000051056758821
225860,0.00000000061163518694
225870,0.00000000057190163716
225880,0.00000000055933924159
225890,0.00000000062709659687
225900,0.00000000062584604166
225910,0.00000000055700866142
225920,0.00000000068166627898
225930,0.00000000071321437645
225940,0.00000000064687810664
225950,0.00000000067404926085
225960,0.00000000066256689024
225970,0.00000000065807626015
225980,0.00000000069968564276
225990,0.00000000061254468164
226000,0.00000000054734528021
226010,0.00000000046929926611
226020,0.00000000047509729484
226030,0.00000000054029669627
226040,0.00000000053074700190
226050,0.00000000053546500567
226060,0.00000000063607785705
226070,0.00000000064846972236
226080,0.00000000058150817495
226090,0.00000000054870952226
226100,0.00000000051085180530
226110,0.00000000032548541640
226120,0.00000000028359181670
226130,0.00000000022635049390
226140,0.00000000022572521630
226150,0.00000000015603518477
226160,0.00000000022475887818
226170,0.00000000028774138627
226180,0.00000000029916691346
226190,0.00000000026795987651
226200,0.00000000033679725675
226210,0.00000000034594904719
226220,0.00000000035106495488
226230,0.00000000034901859181
226240,0.00000000051574033932
226250,0.00000000051494453146
226260,0.00000000043161207941
226270,0.00000000043036152420
226280,0.00000000044946091293
226290,0.00000000047629100663
226300,0.00000000067166183726
226310,0.00000000072503780757
226320,0.00000000075317529991
226330,0.00000000068683903010
226340,0.00000000072225248005
226350,0.00000000072725470091
226360,0.00000000065608674049
226370,0.00000000069087491283
226380,0.00000000062266281020
226390,0.00000000078074435805
226400,0.00000000080012796388
226410,0.00000000075220896179
226420,0.00000000079143092080
226430,0.00000000069672978498
226440,0.00000000069502448241
226450,0.00000000067274186222
226460,0.00000000076903461377
226470,0.00000000080910922406
226480,0.00000000090108187578
226490,0.00000000087948137661
226500,0.00000000095644736575
226510,0.00000000116290266305
226520,0.00000000113783471534
226530,0.00000000117881882034
226540,0.00000000110145492727
226550,0.00000000105723074739
226560,0.00000000108201447802
226570,0.00000000115988996185
226580,0.00000000115721832117
226590,0.00000000114471276902
226600,0.00000000112601128421
226610,0.00000000127658950078
226620,0.00000000129489308165
226630,0.00000000131564092953
226640,0.00000000127289467855
226650,0.00000000135077016239
226660,0.00000000138425093610
226670,0.00000000127317889564
226680,0.00000000110844666779
226690,0.00000000118239995572
226700,0.00000000114442855192
226710,0.00000000107888808998
226720,0.00000000108161657408
226730,0.00000000111623421617
226740,0.00000000115079501484
226750,0.00000000108946096589
226760,0.00000000104381570054
226770,0.00000000113357145892
226780,0.00000000118529897009
226790,0.00000000118103571367
226800,0.00000000117535137178
226810,0.00000000109884013000
226820,0.00000000110344444693
226830,0.00000000106075503936
226840,0.00000000105001163320
226850,0.00000000107439745989
226860,0.00000000100311581264
226870,0.00000000105615072243
226880,0.00000000108155973066
226890,0.00000000100061470221
226900,0.00000000098037844509
226910,0.00000000101084651760
226920,0.00000000111924691737
226930,0.00000000118558318718
226940,0.00000000109434949991
226950,0.00000000118996013043
226960,0.00000000109031361717
226970,0.00000000108866515802
226980,0.00000000111697318061
226990,0.00000000108235553853
227000,0.00000000116051523946
227010,0.00000000111128883873
227020,0.00000000114482645586
227030,0.00000000127226940094
227040,0.00000000132467903313
227050,0.00000000138743416755
227060,0.00000000128426336232
227070,0.00000000135150912683
227080,0.00000000138618361234
227090,0.00000000143859324453
227100,0.00000000145655576489
227110,0.00000000162179958352
227120,0.00000000167023017639
227130,0.00000000155512225319
227140,0.00000000159008095579
227150,0.00000000153215751197
227160,0.00000000152789425556
227170,0.00000000145513467942
227180,0.00000000145331569001
227190,0.00000000145428202813
227200,0.00000000139800704346
227210,0.00000000141051259561
227220,0.00000000149913148562
227230,0.00000000151061385623
227240,0.00000000147082346302
227250,0.00000000147821310748
227260,0.00000000147832679431
227270,0.00000000153238488565
227280,0.00000000154568624566
227290,0.00000000157604063133
227300,0.00000000170172143044
227310,0.00000000160616764333
227320,0.00000000163657887242
227330,0.00000000150834011947
227340,0.00000000150993173520
227350,0.00000000145490730574
227360,0.00000000140482825373
227370,0.00000000133252342494
227380,0.00000000140170186569
227390,0.00000000137350752993
227400,0.00000000138442146635
227410,0.00000000143046463563
227420,0.00000000133928779178
227430,0.00000000141693590194
227440,0.00000000145723788592
227450,0.00000000150907908392
227460,0.00000000147247192217
227470,0.00000000131063870867
227480,0.00000000125169208331
227490,0.00000000120002141557
227500,0.00000000117194076665
227510,0.00000000113840314953
227520,0.00000000120905951917
227530,0.00000000127812427309
227540,0.00000000124714460981
227550,0.00000000114204112833
227560,0.00000000111566578198
227570,0.00000000114874865176
227580,0.00000000105700337372
227590,0.00000000101761088445
227600,0.00000000107104369818
227610,0.00000000117267973110
227620,0.00000000131842625706
227630,0.00000000136179778565
227640,0.00000000127744215206
227650,0.00000000130194166559
227660,0.00000000133809407998
227670,0.00000000133337607622
227680,0.00000000141966438605
227690,0.00000000152829215949
227700,0.00000000154869894686
227710,0.00000000148128265209
227720,0.00000000146349066199
227730,0.00000000141585587699
227740,0.00000000148338585859
227750,0.00000000140374822877
227760,0.00000000134394895213
227770,0.00000000141204736792
227780,0.00000000134934907692
227790,0.00000000139482381201
227800,0.00000000139891653816
227810,0.00000000137464439831
227820,0.00000000124265397972
227830,0.00000000112510178951
227840,0.00000000108161657408
227850,0.00000000115096554509
227860,0.00000000123009158415
227870,0.00000000120041931950
227880,0.00000000127141674966
227890,0.00000000122702203953
227900,0.00000000131620936372
227910,0.00000000129779209601
227920,0.00000000128773081087
227930,0.00000000118370735436
227940,0.00000000108332187665
227950,0.00000000105609387901
227960,0.00000000082991391537
227970,0.00000000077801587395
227980,0.00000000073146111390
227990,0.00000000082951601144
228000,0.00000000082263795775
228010,0.00000000081450934886
228020,0.00000000078722450780
228030,0.00000000073617911767
228040,0.00000000073288219937
228050,0.00000000066552274802
228060,0.00000000060049387685
228070,0.00000000064579808168
228080,0.00000000069627503763
228090,0.00000000075942807598
228100,0.00000000069803718361
228110,0.00000000071645445132
228120,0.00000000072435568654
228130,0.00000000067160499384
228140,0.00000000065227823143
228150,0.00000000076096284829
228160,0.00000000070940586738
228170,0.00000000070889427661
228180,0.00000000056854787545
228190,0.00000000062334493123
228200,0.00000000058145133153
228210,0.00000000052767745728
228220,0.00000000049806203606
228230,0.00000000061265836848
228240,0.00000000062703975345
228250,0.00000000070457417678
228260,0.00000000077562845036
228270,0.00000000089710283646
228280,0.00000000085935880634
